full_word,sentence_word_index,total_word_index,score
micawber,47,387007,0.9945381
wickfield,26,387237,0.9948922
traddles,48,387259,0.9588224
micawber,65,387276,0.92882186
traddles,0,387317,0.90334535
traddles,6,387388,0.94228005
micawber,4,387417,0.96868545
micawber,24,387505,0.99615306
copperfield,30,387511,0.9984827
micawber,24,387505,0.9934712
wickfield,52,387533,0.999496
wickfield,52,387533,0.99970216
wickfield,52,387533,0.9990426
wickfield,37,387616,0.9997039
trotwood,52,387631,0.9992607
thomas,61,387640,0.9998555
dixon,67,387646,0.9994622
copperfield,60,387817,0.856913
trotwood,55,387920,0.98936063
uriah,76,387941,0.9734114
trotwood,55,387920,0.9923198
trotwood,55,387920,0.9870898
uriah,76,387941,0.9582181
micawber,157,388022,0.87330294
agnes,165,388030,0.9788482
uriah,17,388054,0.96663374
heep,30,388067,0.9864682
traddles,34,388071,0.9201525
traddles,34,388071,0.9718905
uriah,17,388054,0.9720655
micawber,21,388153,0.95583034
wickfield,36,388168,0.9989775
wickfield,9,388210,0.99909717
traddles,16,388217,0.7598636
wickfield,27,388246,0.9986265
traddles,31,388250,0.7509468
heep,47,388266,0.7438775
uriah,62,388281,0.9728051
traddles,4,388300,0.9403017
traddles,4,388300,0.9046614
agnes,43,388438,0.9492807
micawber,51,388446,0.94054455
uriah,2,388490,0.89497256
micawber,11,388524,0.9686858
trad,13,388526,0.7171679
micawber,11,388524,0.9597738
uriah,36,388549,0.97392654
micawber,2,388553,0.9848302
uriah,45,388596,0.9378569
micawber,2,388553,0.9438069
micawber,2,388553,0.9536473
uriah,45,388596,0.93638796
micawber,2,388553,0.9460187
uriah,0,388654,0.8736142
micawber,5,388682,0.87741727
micawber,26,388763,0.85290545
hee,55,388792,0.41403052
uriah,58,388795,0.9325808
copperfield,51,388859,0.8294146
mic,13,388930,0.91712844
micawber,12,388948,0.92657787
uriah,24,389014,0.98406327
copperfield,75,389065,0.6514749
trotwood,1,389088,0.98626775
mic,5,389184,0.79723835
heep,0,389266,0.9899676
traddles,8,389274,0.93450993
uriah,45,389311,0.8827359
wickfield,66,389332,0.9993263
traddles,8,389274,0.91931444
uriah,45,389311,0.93454325
tr,8,389274,0.9796993
heep,0,389266,0.8740796
micawber,13,389447,0.93599343
heep,0,389458,0.967793
agnes,7,389707,0.9647203
copperfield,50,389827,0.6535817
mic,39,389897,0.9703368
mic,22,389971,0.95398307
micawber,2,390049,0.8434771
trotwood,39,390158,0.9940212
micawber,82,390201,0.9855636
micawber,82,390201,0.9859429
micawber,30,390323,0.95400447
heep,0,390454,0.69778574
hee,0,390454,0.6157683
mic,2,390496,0.9935122
uriah,19,390552,0.97243035
micawber,59,390592,0.88938016
micawber,32,390640,0.8277054
traddles,51,390659,0.90768296
micawber,2,390736,0.95244265
hee,32,390766,0.47079286
heep,53,390854,0.73962253
mic,0,390883,0.906047
hee,12,390904,0.36677793
micawber,20,390954,0.8730166
heep,12,390999,0.9736545
w,5,391053,0.9095003
w,3,391082,0.9886324
heep,32,391111,0.9668515
micawber,35,391166,0.9700938
w,1,391132,0.90456945
hee,56,391331,0.6589673
w,3,391278,0.8512004
hee,56,391331,0.9167085
uriah,3,391484,0.8551531
micawber,16,391497,0.97700554
w,17,391498,0.9880251
w,0,391550,0.9652843
hee,15,391565,0.41507533
w,4,391582,0.98344696
w,4,391609,0.98743236
w,15,391676,0.9971089
copperfield,62,391723,0.7826758
uriah,66,391727,0.9630152
traddles,92,391753,0.99462205
micawber,106,391767,0.98885536
uriah,66,391727,0.9660965
micawber,106,391767,0.9623868
uriah,66,391727,0.91985804
micawber,106,391767,0.9663562
micawber,17,391881,0.9002154
micawber,38,392013,0.9369505
heep,0,392033,0.92521423
uriah,32,392065,0.95123875
mother,37,392070,0.8716932
micawber,70,392103,0.88989425
heep,0,392109,0.77980214
w,13,392122,0.99223703
micawber,18,392181,0.9616227
micawber,2,392459,0.9398484
w,2,392484,0.9943709
heep,31,392513,0.9859004
w,2,392484,0.9775857
hee,31,392513,0.5998149
w,2,392484,0.9874293
heep,31,392513,0.64379895
w,2,392484,0.99606055
w,2,392484,0.99496835
w,12,392660,0.9982886
hee,25,392673,0.7192269
w,12,392660,0.9976839
micawber,70,392791,0.9812123
traddles,119,392840,0.959222
traddles,119,392840,0.96439296
copperfield,2,392893,0.97232795
mother,27,392918,0.9241808
ury,85,392976,0.56584954
copperfield,24,393091,0.847965
copper,24,393091,0.94372135
ur,84,393151,0.848681
micawber,11,393245,0.9514086
heep,12,393284,0.915346
heep,12,393284,0.8909141
w,1,393330,0.9939512
heep,75,393404,0.846406
w,1,393330,0.99606174
hee,75,393404,0.7039836
hee,75,393404,0.89164644
w,1,393330,0.9935272
w,9,393491,0.99461466
w,5,393563,0.99926215
w,5,393563,0.99924076
w,5,393563,0.99893695
w,5,393563,0.998161
micawber,38,393728,0.9766102
agnes,12,393780,0.9662911
micawber,40,393808,0.8875472
micawber,68,394127,0.98905736
uriah,6,394199,0.91749966
micawber,16,394209,0.9452667
micawber,30,394253,0.87454677
traddles,74,394297,0.8694122
uriah,25,394332,0.91061366
traddles,34,394341,0.8886197
agnes,109,394416,0.82066315
heep,0,394627,0.95711696
traddles,56,394717,0.88109136
copperfield,61,394722,0.7044469
uriah,67,394728,0.96609616
ur,67,394728,0.7487867
traddles,56,394717,0.7715829
tr,45,394841,0.757882
tr,45,394841,0.55559665
uriah,9,394973,0.94902945
traddles,27,394991,0.9052222
uriah,9,394973,0.931647
traddles,27,394991,0.81476146
copper,157,395121,0.9207929
heep,0,395143,0.9401795
agnes,10,395153,0.96842337
dick,14,395319,0.9998605
tr,18,395323,0.5644973
dick,14,395319,0.9999012
heep,0,395360,0.93575966
traddles,46,395406,0.8273515
heep,0,395360,0.9727082
uriah,114,395474,0.99041766
copperfield,144,395504,0.7038681
micawber,20,395722,0.9732995
micawber,20,395722,0.95446444
mic,0,395791,0.5342879
micawber,0,395821,0.97314066
micawber,0,395821,0.9694619
agnes,81,395902,0.94570696
ur,58,395879,0.922184
dick,16,395948,0.9993722
dick,16,395948,0.99947506
micawber,34,395966,0.97770756
micawber,57,396025,0.8292472
micawber,2,396071,0.8917907
emma,6,396075,0.65056896
micawber,0,396085,0.89933443
micawber,0,396092,0.87265426
micawber,0,396092,0.84448653
micawber,1,396105,0.87706167
micawber,0,396114,0.97332746
micawber,1,396143,0.973618
emma,31,396173,0.7715996
micawber,1,396143,0.9632511
micawber,9,396218,0.9742529
micawber,9,396218,0.9706802
micawber,0,396260,0.82782346
micawber,0,396323,0.8979203
micawber,6,396363,0.9121135
micawber,0,396376,0.9922597
copperfield,11,396387,0.98883164
micawber,0,396376,0.9913413
micawber,0,396457,0.9636889
micawber,0,396457,0.95911765
micawber,0,396457,0.92965674
wilkins,95,396552,0.68419176
micawber,0,396631,0.9773895
micawber,0,396631,0.9753687
micawber,0,396631,0.928282
micawber,14,396801,0.9547114
micawber,14,396801,0.88823086
micawber,0,396897,0.9890285
micawber,0,396897,0.98872346
copperfield,42,396939,0.95290136
micawber,0,396897,0.9806411
david,4,397126,0.98474634
mic,0,397168,0.8138352
micawber,0,397203,0.8342082
micawber,0,397235,0.7270055
micawber,16,397259,0.9637503
micawber,0,397363,0.86869025
micawber,16,397394,0.99331874
micawber,16,397394,0.9888258
micawber,0,397508,0.9320848
dora,4,397665,0.9765103
jip,31,397771,0.7327558
dora,56,397841,0.90698546
dora,0,397860,0.9817045
dora,5,398038,0.9950917
doady,8,398165,0.86347777
dora,34,398191,0.95396334
dora,34,398191,0.98817
doady,8,398165,0.7792151
dora,14,398402,0.97119653
wickfield,47,398435,0.99751836
agnes,4,398446,0.9611424
dora,29,398561,0.9799906
agnes,24,398704,0.959106
dora,61,398741,0.9727077
doady,67,398747,0.861073
dora,61,398741,0.9592606
doady,67,398747,0.7796881
agnes,0,398844,0.98424673
dora,11,398871,0.94506407
dora,7,398886,0.974139
dora,29,399303,0.9113404
dora,22,399378,0.9374354
dora,11,399454,0.9397034
agnes,5,399598,0.9789377
agnes,6,399606,0.9795297
aunt,31,399631,0.8794867
agnes,5,399638,0.981714
agnes,5,399647,0.9873368
agnes,9,399764,0.99180144
jip,7,399789,0.77185297
dora,9,399881,0.9681694
agnes,101,400092,0.9273945
agnes,101,400092,0.83585995
micawber,2,400168,0.9570437
agnes,3,400417,0.97811824
micawber,20,400678,0.8838827
agnes,26,400722,0.9740649
micawber,8,400735,0.99195784
wickfield,19,400746,0.975234
micawber,0,400765,0.890446
micawber,0,400791,0.90496606
micawber,0,400818,0.98105747
micawber,0,400818,0.97480744
micawber,0,400870,0.8416448
micawber,8,401094,0.96664923
micawber,0,401194,0.915067
micawber,79,401306,0.98285294
micawber,79,401306,0.98748994
micawber,2,401480,0.984361
micawber,2,401480,0.96213263
wilkins,21,401635,0.9827691
micawber,0,401716,0.8625669
micawber,0,401738,0.77182674
copperfield,12,401822,0.7777842
micawber,0,401828,0.97094923
micawber,0,401828,0.94164544
micawber,0,401828,0.9046976
micawber,0,401828,0.92121977
copperfield,108,401936,0.8085129
micawber,0,401942,0.7725792
micawber,68,402020,0.9232103
micawber,0,402065,0.98457766
micawber,0,402065,0.98091936
micawber,0,402065,0.9852333
micawber,0,402134,0.9920328
micawber,0,402134,0.97923875
micawber,0,402207,0.980709
micawber,0,402207,0.99361205
micawber,0,402282,0.99005675
micawber,0,402282,0.9902379
micawber,14,402356,0.9847161
micawber,14,402356,0.9916682
micawber,14,402356,0.987271
micawber,14,402356,0.99003965
micawber,14,402356,0.9844188
micawber,0,402490,0.95949
micawber,0,402490,0.96877843
micawber,0,402490,0.84522074
emma,15,402563,0.92486197
micawber,21,402569,0.935384
micawber,51,402709,0.98010117
mic,0,402713,0.98282456
tr,15,402728,0.54297453
copperfield,36,402749,0.97725415
traddles,15,402728,0.87557864
traddles,16,402874,0.74015003
agnes,1,403045,0.87876594
micawber,20,403064,0.900799
traddles,27,403071,0.8916547
wickfield,52,403188,0.9982682
dick,104,403240,0.99979705
tr,14,403150,0.8329213
wickfield,52,403188,0.99688196
dick,41,403328,0.99797326
wickfield,15,403363,0.99924326
wickfield,15,403363,0.9989212
agnes,60,403539,0.9542162
traddles,89,403568,0.9592385
wickfield,139,403618,0.9998045
heaven,166,403645,0.51200455
agnes,60,403539,0.88388604
traddles,89,403568,0.9643678
wickfield,139,403618,0.9971145
wickfield,4,403753,0.9707861
copperfield,7,403756,0.9067925
trotwood,20,403769,0.9931784
agnes,24,403773,0.9754294
traddles,78,403827,0.94557595
agnes,16,403854,0.98210734
traddles,3,403876,0.9119591
trotwood,6,403879,0.9162641
agnes,39,403989,0.7773826
trotwood,51,404001,0.84411365
traddles,0,404094,0.8452375
trotwood,18,404112,0.9859073
traddles,0,404094,0.8597128
traddles,0,404094,0.832974
tr,0,404094,0.9552613
tr,0,404094,0.9555387
trot,8,404282,0.66237646
dick,34,404357,0.99414223
traddles,52,404411,0.9447109
wickfield,99,404458,0.999006
traddles,52,404411,0.88817996
agnes,0,404482,0.8824992
tr,13,404495,0.79871964
wickfield,7,404537,0.9987054
wickfield,2,404583,0.9993498
agnes,77,404737,0.9639007
tr,120,404780,0.883093
micawber,125,404785,0.9233348
copper,38,404854,0.86173993
copperfield,14,404878,0.8899746
agnes,33,404897,0.8932672
tr,6,404922,0.81431633
micawber,15,404989,0.90592045
copperfield,8,405067,0.64344037
tr,13,405200,0.9461872
tr,13,405200,0.92966354
micawber,74,405261,0.9588589
tr,13,405200,0.940736
micawber,74,405261,0.96060103
micawber,10,405330,0.9534779
traddles,74,405394,0.8143649
micawber,17,405464,0.9905715
tr,64,405511,0.96263254
micawber,17,405464,0.9940432
micawber,17,405464,0.9879265
tr,64,405511,0.9440273
agnes,194,405641,0.81805384
traddles,8,405670,0.9104378
micawber,18,405697,0.97221965
micawber,22,405730,0.9449928
peggotty,22,405782,0.93885064
peggotty,22,405782,0.90436584
micawber,7,405816,0.973968
peggotty,11,405820,0.974513
peggotty,11,405820,0.9534543
traddles,2,405901,0.82768893
copperfield,35,405934,0.982008
traddles,2,405901,0.9628126
micawber,6,405976,0.9778963
traddles,51,406021,0.8332658
traddles,51,406021,0.7809348
traddles,0,406076,0.7802248
micawber,31,406107,0.93312854
ur,56,406132,0.5818163
copperfield,43,406201,0.8130726
traddles,51,406209,0.9555399
mic,0,406245,0.86839795
micawber,0,406288,0.9843536
micawber,0,406288,0.9567244
micawber,33,406478,0.9810968
micawber,108,406626,0.9091026
mic,0,406648,0.78080606
micawber,7,406660,0.9792449
wilkins,15,406668,0.9929704
micawber,7,406660,0.9706325
wickfield,24,406811,0.9989681
agnes,48,406835,0.9807576
god,0,407418,0.99226695
tr,24,407470,0.43295756
god,0,407521,0.7653262
micawber,36,407557,0.9688821
heep,113,407634,0.8382744
mic,0,407637,0.6858277
edward,45,407682,0.95333976
w,24,407753,0.8610391
trotwood,44,407848,0.98932123
tempest,0,407867,0.5597838
emily,22,408127,0.96739095
peggotty,14,408146,0.93008876
ham,4,408155,0.9632866
ham,20,408297,0.9967378
emily,45,408322,0.9877967
peggotty,19,408484,0.910624
peggotty,2,408591,0.9248581
davy,25,408614,0.71917164
god,15,408785,0.99777055
ever,2,408845,0.7199395
davy,50,408893,0.89361274
peggotty,56,408899,0.89639217
davy,50,408893,0.8651861
ham,2,410341,0.89398974
ham,38,410599,0.94802266
emily,44,412886,0.9603048
lord,0,413064,0.66073537
ham,0,413393,0.9959513
emily,24,413795,0.99482536
steerforth,11,414012,0.8963022
joram,14,414230,0.8758131
james,30,414631,0.99495894
dartle,10,414711,0.9734251
steerforth,0,414868,0.9637102
steerforth,0,415073,0.99369895
rosa,63,415327,0.95493907
steerforth,0,415360,0.98448765
dartle,49,415497,0.981247
rosa,38,415556,0.5003859
steerforth,0,415640,0.98040485
rosa,32,415672,0.7853015
dartle,26,415852,0.9839724
dartle,26,415852,0.9862534
dartle,58,416590,0.93986595
dartle,1,416856,0.98968935
dartle,11,417042,0.98930407
micawber,4,417196,0.96017045
peggotty,21,417213,0.95204926
micawber,37,417258,0.9881985
micawber,37,417258,0.9750952
peggotty,48,417424,0.80905294
micawber,0,417446,0.8190148
micawber,1,417503,0.8174725
micawber,1,417524,0.81741667
micawber,3,417561,0.85993046
traddles,1,417614,0.9667404
micawber,8,417701,0.9041333
micawber,1,417710,0.89211386
agnes,3,417796,0.942335
peggotty,0,417817,0.90481186
peggotty,15,417865,0.9054241
micawber,20,417870,0.9497413
mic,30,417927,0.9719092
micawber,2,417936,0.92453915
peggotty,10,418052,0.8420134
davy,4,418080,0.9873656
micawber,61,418137,0.9560137
peggotty,74,418150,0.9246672
emma,0,418169,0.68714386
micawber,9,418178,0.9620693
thomas,24,418193,0.99264055
trotwood,13,418267,0.9970422
wickfield,16,418270,0.9921553
micawber,48,418302,0.98015517
agnes,63,418317,0.95473033
micawber,2,418325,0.92676353
micawber,0,418406,0.8901672
micawber,15,418458,0.95546037
micawber,0,418465,0.9763794
micawber,0,418465,0.938214
micawber,35,418605,0.9102042
micawber,0,418620,0.98817325
micawber,0,418620,0.9718844
micawber,0,418620,0.97088736
micawber,0,418620,0.9685538
emma,133,418753,0.9827314
micawber,0,418620,0.9774938
micawber,65,418847,0.92272
emma,73,418855,0.84519327
micawber,43,418919,0.934124
mic,0,418936,0.9734346
mic,0,418984,0.5342879
micawber,9,418996,0.97351915
micawber,22,419096,0.97832733
micawber,0,419395,0.98258954
micawber,0,419395,0.95692116
micawber,0,419458,0.8641155
trotwood,24,419482,0.978548
copperfield,2,419514,0.9806273
heaven,56,419568,0.5522086
micawber,69,419581,0.9706623
micawber,9,419620,0.95141155
micawber,23,419656,0.9914946
micawber,23,419656,0.97493917
wilkins,104,419737,0.94946665
micawber,0,419754,0.884291
little,32,419786,0.5921162
micawber,7,419831,0.970061
copperfield,101,419925,0.87303424
mic,0,419931,0.96804106
mic,4,419956,0.6922408
micawber,0,419985,0.95619655
micawber,0,419985,0.94478434
micawber,27,420070,0.7249751
mic,0,420076,0.94853175
micawber,5,420090,0.9056966
albion,24,420109,0.8524622
micawber,5,420090,0.9351056
micawber,5,420090,0.91699976
micawber,0,420165,0.76423717
mic,7,420185,0.63416743
albion,22,420209,0.89829975
micawber,27,420214,0.90316373
micawber,0,420234,0.95763236
copper,21,420255,0.99738663
micawber,0,420261,0.95909905
micawber,0,420261,0.96906096
micawber,9,420283,0.90040416
copperfield,10,420307,0.78940976
micawber,26,420323,0.9424154
micawber,7,420374,0.9182058
mic,8,420385,0.97984
micawber,10,420397,0.983648
micawber,10,420397,0.9458867
copperfield,4,420456,0.8168893
micawber,8,420460,0.90256757
micawber,2,420471,0.95725876
micawber,4,420498,0.8956299
micawber,8,420553,0.9797922
micawber,8,420553,0.9736561
micawber,0,420589,0.8352774
copperfield,6,420612,0.80006725
micawber,12,420635,0.9733378
micawber,8,420685,0.89105916
micawber,0,420715,0.99562734
micawber,0,420715,0.99387234
micawber,11,420781,0.97926897
micawber,0,420830,0.9409609
mic,0,420868,0.9159472
micawber,2,420895,0.9865517
micawber,2,420895,0.9824166
micawber,2,420895,0.97477627
peggotty,38,421026,0.8861324
peggotty,38,421026,0.942856
mic,0,421072,0.8498652
micawber,15,421141,0.9108532
agnes,8,421161,0.9733402
agnes,9,421185,0.9702856
micawber,0,421196,0.8337884
peggotty,2,421391,0.82693416
micawber,6,421405,0.9846554
micawber,32,421482,0.8929506
ostade,54,421575,0.80498666
emily,31,421823,0.96136636
agnes,66,421858,0.9869572
gummidge,0,421916,0.9735306
peggotty,16,421932,0.9340265
davy,31,421947,0.9010804
martha,58,421974,0.95286566
martha,58,421974,0.97407144
mic,0,422163,0.8138352
micawber,27,422192,0.82966644
emily,2,422430,0.7503217
dora,37,423730,0.98878247
agnes,9,423834,0.9554469
god,4,424044,0.99926335
agnes,4,424362,0.9878976
agnes,31,424770,0.96825445
agnes,24,425058,0.97305465
dora,10,425452,0.83638436
agnes,11,425551,0.97164506
agnes,9,425715,0.98676515
traddles,47,426182,0.99186873
traddles,7,426218,0.99284077
traddles,7,426218,0.99514323
traddles,7,426218,0.9956954
traddles,15,426532,0.92010957
traddles,22,427163,0.9842968
mr,26,427335,0.66527563
traddles,45,427407,0.99702597
god,152,427514,0.8250563
traddles,45,427407,0.97417456
copperfield,165,427527,0.9834775
traddles,45,427407,0.805801
copperfield,165,427527,0.91796136
traddles,45,427407,0.98908395
copperfield,165,427527,0.94275665
copperfield,165,427527,0.86466134
traddles,17,427679,0.9592354
copper,27,427689,0.99801046
traddles,17,427679,0.9792517
traddles,46,427818,0.9909406
traddles,46,427818,0.80234903
tr,46,427818,0.987176
copperfield,130,427902,0.98605096
traddles,46,427818,0.9755547
traddles,46,427818,0.95005363
horace,183,427955,0.9884283
traddles,26,428070,0.9308564
copperfield,46,428090,0.827513
god,48,428092,0.7949102
sophy,83,428127,0.93581235
traddles,26,428070,0.8738365
tr,23,428172,0.9127659
sophy,26,428175,0.9967259
copperfield,14,428210,0.9076972
traddles,38,428234,0.8787542
traddles,15,428304,0.83084625
tr,15,428304,0.95567375
sophy,10,428405,0.99818313
copperfield,40,428435,0.6983042
traddles,44,428439,0.98233765
sophy,10,428497,0.9255213
copperfield,20,428507,0.93576807
copper,10,428544,0.9188185
traddles,64,428610,0.9642795
copperfield,83,428629,0.87273526
sophy,1,428632,0.9953821
sophy,1,428669,0.98809755
traddles,38,428726,0.8137805
caroline,47,428735,0.9341208
sarah,1,428738,0.992268
sophy,8,428770,0.9918994
louisa,1,428777,0.9842301
traddles,19,428795,0.7986184
sophy,40,428816,0.98813415
tr,7,428842,0.5455802
traddles,0,428873,0.7156938
tr,0,428873,0.81651306
sophy,26,428938,0.9957576
traddles,21,428987,0.87939626
copperfield,40,429006,0.96998805
traddles,21,428987,0.9714802
tr,12,429046,0.8490709
tr,40,429122,0.79165405
traddles,32,429181,0.8092141
copperfield,40,429189,0.7732928
horace,29,429240,0.9922356
sophy,6,429248,0.9960331
copperfield,15,429257,0.8917073
horace,5,429305,0.99525875
sophy,27,429327,0.99128747
sophy,27,429327,0.9968266
traddles,63,429363,0.9270262
horace,6,429389,0.99218
copper,16,429399,0.45196444
sophy,97,429480,0.9836997
sophy,22,429509,0.9952601
copperfield,72,429559,0.9807838
traddles,76,429563,0.9802572
horace,87,429574,0.9719874
horace,44,429640,0.96319306
crewler,0,429659,0.86712325
crewler,0,429703,0.9724919
traddles,31,429749,0.9164185
copper,10,429859,0.6932548
crewler,0,429877,0.93962276
tr,49,429966,0.53887
traddles,5,430057,0.935196
